-5, 0.595635, 0.600707
5, 0.52839, 0.962948
-5, 0.273373, 0.657713
-5, 0.661001, 0.565849
5, 0.58035, 0.356194
5, 0.475871, 0.942697
5, 0.473058, 0.406861
-5, 0.403082, 0.655622
-5, 0.8672, 0.463538
-5, 0.885918, 0.448074
5, 0.282094, 0.426012
5, 0.280678, 0.442886
-5, 0.838345, 0.497927
5, 0.735527, 0.978774
-5, 0.877972, 0.4595
-5, 0.842853, 0.475991
5, 0.426955, 0.379885
5, 0.272847, 0.882728
-5, 0.893912, 0.236032
5, 0.527455, 0.944235
5, 0.135433, 0.517808
5, 0.677573, 0.344413
5, 0.687416, 0.967577
-5, 0.951856, 0.360036
-5, 0.593488, 0.0628361
5, 0.0489051, 0.641138
5, 0.766389, 0.349647
-5, 0.666496, 0.580599
5, 0.484019, 0.383172
-5, 0.624594, 0.109222
5, 0.136932, 0.535654
5, 0.0686087, 0.567655
-5, 0.803698, 0.508144
-5, 0.81712, 0.150295
-5, 0.965921, 0.396768
5, 0.607101, 0.949851
5, 0.102858, 0.700942
5, 0.0720803, 0.630101
5, 0.69921, 0.363398
5, 0.511052, 0.935131
-5, 0.828872, 0.184249
-5, 0.787302, 0.517389
5, 0.368749, 0.898647
5, 0.141907, 0.506616
5, 0.391491, 0.926521
5, 0.105601, 0.589614
-5, 0.238254, 0.0497729
5, 0.0668831, 0.683701
5, 0.517069, 0.95133
-5, 0.776034, 0.196009
-5, 0.928102, 0.397516
-5, 0.921092, 0.312356
5, 0.734401, 0.972815
5, 0.112003, 0.689008
-5, 0.761697, 0.170406
-5, 0.27157, 0.671052
5, 0.249408, 0.447444
-5, 0.457889, 0.0527651
-5, 0.607783, 0.606423
-5, 0.80326, 0.493489
-5, 0.382642, 0.0511932
-5, 0.847326, 0.183395
-5, 0.636279, 0.601903
5, 0.234088, 0.446757
-5, 0.723604, 0.567702
5, 0.4687, 0.907432
-5, 0.915172, 0.391977
5, 0.433317, 0.930726
-5, 0.436562, 0.0409555
-5, 0.515711, 0.0583961
5, 0.641219, 0.342711
5, 0.360142, 0.398652
-5, 0.918997, 0.297122
-5, 0.547899, 0.624752
-5, 0.862723, 0.189782
-5, 0.293871, 0.656384
5, 0.141624, 0.754685
5, 0.113975, 0.524613
5, 0.702265, 0.960222
5, 0.663681, 0.963774
-5, 0.300114, 0.0478294
-5, 0.882401, 0.28434
5, 0.101807, 0.546814
5, 0.775935, 0.353945
-5, 0.871101, 0.448428
-5, 0.769772, 0.189945
5, 0.171729, 0.77985
5, 0.420792, 0.898704
-5, 0.591643, 0.63089
-5, 0.926722, 0.273151
5, 0.0676176, 0.736811
5, 0.172515, 0.463272
5, 0.055893, 0.742692
-5, 0.907691, 0.199872
5, 0.107746, 0.638167
5, 0.451874, 0.933793
5, 0.0609233, 0.592088
5, 0.0909871, 0.53994
5, 0.556228, 0.94456
5, 0.0887612, 0.775243
-5, 0.942857, 0.256212
5, 0.262598, 0.858731
5, 0.138484, 0.805673
5, 0.174201, 0.511705
-5, 0.943278, 0.368827
5, 0.606562, 0.358093
5, 0.713474, 0.974096
-5, 0.924665, 0.329759
-5, 0.938031, 0.412587
-5, 0.930713, 0.375475
5, 0.148244, 0.778613
-5, 0.446008, 0.0525898
5, 0.359585, 0.407524
-5, 0.892692, 0.45324
-5, 0.712461, 0.583612
5, 0.284916, 0.438906
5, 0.152212, 0.809238
5, 0.494654, 0.384433
5, 0.0671901, 0.601968
5, 0.168194, 0.822402
-5, 0.719385, 0.133533
5, 0.42825, 0.921258
5, 0.217814, 0.482393
5, 0.213839, 0.450246
5, 0.719161, 0.957967
-5, 0.573464, 0.612089
-5, 0.843419, 0.206023
-5, 0.98025, 0.333841
-5, 0.981671, 0.329248
-5, 0.542991, 0.637714
-5, 0.879749, 0.232035
5, 0.820773, 0.332863
5, 0.0841512, 0.696618
5, 0.232211, 0.839091
-5, 0.835022, 0.507073
-5, 0.904039, 0.425984
5, 0.594417, 0.35572
5, 0.0494819, 0.623162
5, 0.401106, 0.912932
5, 0.0735291, 0.706285
5, 0.201998, 0.482163
5, 0.0583525, 0.622481
-5, 0.505844, 0.617108
-5, 0.819292, 0.150707
-5, 0.825084, 0.512692
-5, 0.620467, 0.0724503
-5, 0.826287, 0.174396
5, 0.344402, 0.90349
-5, 0.609433, 0.625981
-5, 0.254401, 0.648445
5, 0.162288, 0.504103
-5, 0.861662, 0.439567
5, 0.579936, 0.349641
-5, 0.626794, 0.585736
-5, 0.511582, 0.627867
-5, 0.87455, 0.432538
-5, 0.816129, 0.192808
5, 0.364784, 0.422878
5, 0.293735, 0.433483
-5, 0.529983, 0.0588097
5, 0.208819, 0.840904
5, 0.567208, 0.965414
5, 0.422141, 0.934657
-5, 0.490549, 0.038167
-5, 0.272721, 0.0240039
-5, 0.856676, 0.452709
5, 0.501558, 0.931008
-5, 0.590057, 0.0486396
-5, 0.304268, 0.642521
5, 0.26399, 0.863794
-5, 0.435326, 0.632629
-5, 0.845314, 0.221435
5, 0.119865, 0.556949
5, 0.697713, 0.346227
-5, 0.825163, 0.504631
5, 0.11985, 0.710979
-5, 0.803788, 0.526477
-5, 0.248673, 0.644307
-5, 0.882487, 0.221707
5, 0.70437, 0.346921
-5, 0.638968, 0.606038
5, 0.134933, 0.52019
5, 0.20574, 0.47431
5, 0.521866, 0.952618
5, 0.0879614, 0.683631
5, 0.183523, 0.831492
5, 0.0741973, 0.608661
-5, 0.271847, 0.0390329
-5, 0.573301, 0.633125
5, 0.73507, 0.983341
-5, 0.832397, 0.182526
-5, 0.859564, 0.427853
-5, 0.94426, 0.330531
-5, 0.864671, 0.474275
-5, 0.664062, 0.587974
5, 0.58286, 0.376212
5, 0.0965365, 0.603449
5, 0.399852, 0.408048
-5, 0.953045, 0.378784
5, 0.315786, 0.907122
5, 0.486828, 0.950621
-5, 0.946495, 0.421191
5, 0.0634498, 0.588296
5, 0.0853938, 0.654341
5, 0.722771, 0.974423
-5, 0.901241, 0.241838
-5, 0.541237, 0.0774721
-5, 0.679213, 0.110952
-5, 0.77808, 0.120996
5, 0.232725, 0.447721
5, 0.493286, 0.382816
-5, 0.794539, 0.518692
-5, 0.843699, 0.217651
5, 0.245223, 0.46654
5, 0.12801, 0.804606
-5, 0.390563, 0.0481987
5, 0.782008, 0.362184
-5, 0.747501, 0.541954
5, 0.406664, 0.925208
5, 0.051304, 0.63669
5, 0.499529, 0.936214
-5, 0.306133, 0.0389073
-5, 0.339442, 0.64707
5, 0.572027, 0.958451
-5, 0.712446, 0.555092
5, 0.0974872, 0.724525
5, 0.759132, 0.990523
5, 0.0821302, 0.62898
5, 0.775625, 0.958977
5, 0.2276, 0.859668
-5, 0.585871, 0.621456
-5, 0.60862, 0.076701
-5, 0.923357, 0.259336
5, 0.690613, 0.346189
-5, 0.674991, 0.578646
5, 0.103438, 0.564139
-5, 0.911245, 0.243336
5, 0.400995, 0.924468
-5, 0.889046, 0.445285
-5, 0.492616, 0.0593867
5, 0.481, 0.380629
5, 0.416703, 0.907528
-5, 0.27576, 0.0270691
5, 0.746565, 0.338352
-5, 0.493429, 0.0684906
-5, 0.419497, 0.638547
-5, 0.772164, 0.534992
-5, 0.962886, 0.28044
-5, 0.945094, 0.405664
-5, 0.800181, 0.178887
5, 0.292751, 0.881525
-5, 0.899291, 0.395543
-5, 0.810817, 0.521534
5, 0.103926, 0.594084
5, 0.51146, 0.953131
-5, 0.975834, 0.359593
-5, 0.881411, 0.445823
5, 0.0965378, 0.715045
5, 0.206549, 0.849534
-5, 0.564703, 0.0730856
-5, 0.248171, 0.0274686
-5, 0.932133, 0.418182
-5, 0.620985, 0.605683
-5, 0.746677, 0.121237
5, 0.117921, 0.556093
-5, 0.918709, 0.434042
5, 0.640313, 0.943003
-5, 0.893734, 0.410104
-5, 0.921305, 0.364125
-5, 0.74444, 0.566539
5, 0.174151, 0.831748
-5, 0.752136, 0.13571
5, 0.102868, 0.58929
-5, 0.690773, 0.573278
-5, 0.317925, 0.652102
5, 0.114936, 0.764585
5, 0.0851058, 0.52173
-5, 0.344133, 0.643575
-5, 0.886192, 0.238451
5, 0.0442742, 0.732514
5, 0.555919, 0.965206
5, 0.513426, 0.948673
-5, 0.929026, 0.405534
5, 0.725542, 0.969015
-5, 0.90109, 0.34264
-5, 0.34342, 0.038233
5, 0.088784, 0.670506
-5, 0.993711, 0.355389
-5, 0.881754, 0.492645
5, 0.0824032, 0.674094
5, 0.485419, 0.380979
5, 0.781945, 0.977023
5, 0.334963, 0.911194
5, 0.672379, 0.349223
-5, 0.879558, 0.22852
-5, 0.27667, 0.0349797
5, 0.0838622, 0.735001
-5, 0.597327, 0.603919
5, 0.664291, 0.968208
5, 0.298739, 0.441901
5, 0.63231, 0.350922
-5, 0.740604, 0.143009
5, 0.112032, 0.549329
-5, 0.265297, 0.643186
-5, 0.908888, 0.472053
5, 0.190385, 0.520453
-5, 0.681129, 0.0902114
5, 0.0617758, 0.736496
5, 0.329654, 0.436883
5, 0.423649, 0.398517
-5, 0.41887, 0.643841
5, 0.174706, 0.485177
5, 0.552373, 0.948461
5, 0.325519, 0.3952
5, 0.103463, 0.76524
5, 0.442821, 0.933948
-5, 0.886185, 0.315314
5, 0.223538, 0.470961
5, 0.338784, 0.907249
-5, 0.864639, 0.230385
5, 0.145053, 0.81169
5, 0.777499, 0.346101
-5, 0.732911, 0.556831
5, 0.164528, 0.535265
-5, 0.857242, 0.178036
5, 0.108624, 0.77788
-5, 0.443776, 0.636392
-5, 0.882903, 0.467995
-5, 0.910609, 0.33121
-5, 0.723401, 0.559351
-5, 0.922076, 0.363353
-5, 0.782502, 0.123207
-5, 0.951685, 0.354642
-5, 0.910669, 0.413324
-5, 0.528167, 0.0778843
-5, 0.892906, 0.43451
5, 0.0768905, 0.604383
-5, 0.589316, 0.618603
-5, 0.644037, 0.121694
-5, 0.950968, 0.368159
-5, 0.929907, 0.256371
-5, 0.386067, 0.0372932
5, 0.206585, 0.863494
-5, 0.841165, 0.510974
-5, 0.876864, 0.206525
5, 0.347306, 0.877588
-5, 0.481805, 0.626909
-5, 0.697295, 0.57598
5, 0.0661625, 0.72182
5, 0.640669, 0.958121
5, 0.129719, 0.515772
5, 0.599201, 0.964283
5, 0.520456, 0.337385
-5, 0.299171, 0.655225
-5, 0.892929, 0.248283
5, 0.684193, 0.329629
-5, 0.648417, 0.590273
-5, 0.497308, 0.633963
5, 0.0566054, 0.63643
5, 0.557552, 0.369248
-5, 0.612705, 0.104391
5, 0.362124, 0.909982
-5, 0.475104, 0.634729
-5, 0.919739, 0.314588
-5, 0.876113, 0.221085
-5, 0.739032, 0.128182
5, 0.133013, 0.751899
5, 0.268154, 0.873705
5, 0.368196, 0.399065
-5, 0.790577, 0.164801
5, 0.198875, 0.834125
-5, 0.402561, 0.0425705
5, 0.20555, 0.859053
5, 0.3939, 0.413307
-5, 0.522414, 0.621274
5, 0.270192, 0.436662
-5, 0.946637, 0.304407
5, 0.252778, 0.453465
-5, 0.634449, 0.565001
-5, 0.918741, 0.293448
-5, 0.775983, 0.547809
5, 0.110345, 0.527916
-5, 0.300482, 0.65318
5, 0.0987861, 0.729274
5, 0.0545935, 0.590481
5, 0.587262, 0.357762
5, 0.244233, 0.416173
5, 0.760276, 0.343286
5, 0.140787, 0.523722
5, 0.13374, 0.513815
-5, 0.659448, 0.586888
5, 0.668663, 0.965169
-5, 0.41388, 0.0332768
-5, 0.886539, 0.236474
5, 0.303595, 0.889152
-5, 0.934466, 0.393683
5, 0.0758287, 0.572029
5, 0.315576, 0.428748
-5, 0.682472, 0.602446
-5, 0.952951, 0.333362
5, 0.672724, 0.343691
5, 0.758974, 0.363043
5, 0.215296, 0.454133
5, 0.730981, 0.956634
5, 0.444625, 0.391994
5, 0.493666, 0.935513
-5, 0.479159, 0.634018
-5, 0.292639, 0.037883
-5, 0.911997, 0.426149
5, 0.0613651, 0.716674
5, 0.24071, 0.458269
-5, 0.818883, 0.19032
-5, 0.250983, 0.0268525
-5, 0.841093, 0.220036
-5, 0.93766, 0.233181
5, 0.283589, 0.866232
5, 0.440583, 0.915738
5, 0.603079, 0.972782
-5, 0.425451, 0.621996
-5, 0.938583, 0.396394
-5, 0.762001, 0.520907
-5, 0.840277, 0.185336
-5, 0.902901, 0.346945
-5, 0.947402, 0.325286
-5, 0.5214, 0.644908
5, 0.151197, 0.521313
-5, 0.846732, 0.167496
5, 0.639719, 0.980054
5, 0.797095, 0.369331
-5, 0.260184, 0.0327485
-5, 0.678016, 0.102513
5, 0.237306, 0.457007
5, 0.474646, 0.926139
-5, 0.733603, 0.133211
-5, 0.810315, 0.531067
-5, 0.812273, 0.157731
-5, 0.763743, 0.555747
-5, 0.856469, 0.203561
5, 0.082069, 0.608522
-5, 0.94007, 0.27806
-5, 0.873254, 0.215228
5, 0.106049, 0.753629
5, 0.322878, 0.408611
5, 0.686251, 0.959444
-5, 0.75766, 0.562377
5, 0.369882, 0.397009
-5, 0.474841, 0.648916
5, 0.759094, 0.966237
5, 0.729557, 0.980019
-5, 0.726695, 0.554608
-5, 0.534255, 0.634814
-5, 0.382807, 0.639053
-5, 0.372249, 0.64089
-5, 0.905886, 0.303349
5, 0.304587, 0.404982
-5, 0.912911, 0.208058
-5, 0.951217, 0.315279
-5, 0.55951, 0.61741
5, 0.284502, 0.448671
5, 0.0998968, 0.6056
-5, 0.664503, 0.0916726
5, 0.399749, 0.411614
-5, 0.842506, 0.488151
5, 0.560394, 0.335139
-5, 0.920201, 0.414272
-5, 0.662901, 0.086052
-5, 0.926263, 0.364576
5, 0.323979, 0.904461
5, 0.276984, 0.877104
-5, 0.598104, 0.0659464
5, 0.0738116, 0.584421
-5, 0.541994, 0.613234
-5, 0.332858, 0.0576276
5, 0.0723863, 0.705067
-5, 0.901642, 0.384502
5, 0.545554, 0.950112
5, 0.646078, 0.329263
-5, 0.533352, 0.617983
5, 0.212621, 0.488792
5, 0.319826, 0.413379
5, 0.115103, 0.715413
-5, 0.934817, 0.231106
-5, 0.913292, 0.442039
-5, 0.301569, 0.664398
-5, 0.250869, 0.0190735
-5, 0.924838, 0.25792
5, 0.446045, 0.926751
-5, 0.722596, 0.563134
5, 0.0869728, 0.670083
5, 0.112676, 0.713649
5, 0.267301, 0.866471
-5, 0.901612, 0.281041
-5, 0.778565, 0.53251
5, 0.822439, 0.353468
5, 0.117447, 0.59846
-5, 0.324823, 0.647177
-5, 0.722896, 0.135922
5, 0.140026, 0.763495
-5, 0.711557, 0.587449
5, 0.0514161, 0.676602
5, 0.301201, 0.901243
5, 0.728627, 0.341549
-5, 0.257697, 0.650348
5, 0.128105, 0.750193
-5, 0.830104, 0.18863
5, 0.0784124, 0.66797
-5, 0.766149, 0.545862
-5, 0.742045, 0.10867
-5, 0.551291, 0.0637975
-5, 0.792403, 0.517835
-5, 0.734685, 0.1254
-5, 0.911212, 0.293192
5, 0.281167, 0.869685
-5, 0.470275, 0.0650201
5, 0.0819731, 0.646574
-5, 0.425129, 0.62901
-5, 0.894133, 0.306225
-5, 0.932871, 0.375015
5, 0.0580365, 0.59634
-5, 0.89749, 0.240021
5, 0.0858034, 0.599569
5, 0.0732245, 0.657398
-5, 0.944294, 0.375945
-5, 0.375225, 0.0297982
-5, 0.519849, 0.0506269
5, 0.162709, 0.777284
5, 0.282358, 0.427855
5, 0.291934, 0.427581
-5, 0.904036, 0.443104
-5, 0.802301, 0.152963
5, 0.22333, 0.458242
-5, 0.86722, 0.193512
5, 0.684837, 0.966243
5, 0.476358, 0.371698
5, 0.144891, 0.762667
-5, 0.893507, 0.481387
-5, 0.328818, 0.0364479
-5, 0.268706, 0.0231434
-5, 0.283096, 0.0312826
5, 0.0981054, 0.573893
-5, 0.236754, 0.668724
5, 0.521798, 0.937392
-5, 0.857383, 0.451181
5, 0.279784, 0.440357
5, 0.642744, 0.355232
-5, 0.891117, 0.295066
-5, 0.873096, 0.461498
5, 0.453522, 0.371537
5, 0.0860056, 0.760506
-5, 0.90765, 0.428007
5, 0.653512, 0.33928
5, 0.267634, 0.471582
-5, 0.88893, 0.418641
-5, 0.594635, 0.0836356
-5, 0.456482, 0.645907
5, 0.481271, 0.386093
5, 0.790034, 0.346247
-5, 0.450601, 0.0527232
-5, 0.944449, 0.252826
-5, 0.814089, 0.153048
-5, 0.625077, 0.0636272
-5, 0.560091, 0.626141
-5, 0.85049, 0.330593
5, 0.115251, 0.730005
-5, 0.375406, 0.665089
5, 0.130056, 0.639149
-5, 0.879032, 0.420596
-5, 0.711147, 0.134282
-5, 0.882471, 0.476966
5, 0.0964587, 0.740048
-5, 0.936727, 0.264693
-5, 0.293556, 0.0152806
-5, 0.361278, 0.0405529
5, 0.122544, 0.771597
5, 0.516388, 0.379397
5, 0.661673, 0.333818
5, 0.755185, 0.969116
-5, 0.873216, 0.487081
5, 0.698354, 0.963256
5, 0.0867425, 0.542052
-5, 0.900308, 0.400103
5, 0.571067, 0.970436
5, 0.641974, 0.354289
5, 0.465766, 0.382376
-5, 0.256602, 0.0348138
5, 0.599599, 0.96115
5, 0.238564, 0.444137
-5, 0.973082, 0.366819
-5, 0.847208, 0.486452
5, 0.143764, 0.727483
-5, 0.918425, 0.404326
5, 0.495614, 0.379515
5, 0.663696, 0.340844
-5, 0.840789, 0.185557
-5, 0.854888, 0.475617
-5, 0.192952, 0.0246304
-5, 0.548661, 0.634103
-5, 0.737846, 0.588157
-5, 0.667261, 0.0833962
-5, 0.913436, 0.38371
-5, 0.391863, 0.0437269
5, 0.35938, 0.884096
5, 0.641004, 0.344964
-5, 0.535568, 0.052085
-5, 0.503813, 0.628816
-5, 0.689086, 0.593512
-5, 0.542005, 0.612544
-5, 0.924561, 0.41056
-5, 0.344965, 0.0487054
5, 0.0669727, 0.749258
-5, 0.873409, 0.44797
5, 0.775429, 0.34994
5, 0.0949416, 0.79007
-5, 0.802761, 0.168302
-5, 0.708231, 0.091644
-5, 0.327349, 0.659357
5, 0.401343, 0.386931
5, 0.187376, 0.478495
5, 0.585189, 0.974196
5, 0.139502, 0.512627
-5, 0.651749, 0.587238
5, 0.223213, 0.834644
-5, 0.247145, 0.643082
5, 0.103804, 0.708789
5, 0.528521, 0.933631
5, 0.403828, 0.384305
5, 0.0822933, 0.754657
-5, 0.933829, 0.430013
5, 0.0780837, 0.534761
5, 0.080422, 0.559746
-5, 0.865111, 0.497633
-5, 0.750754, 0.548387
-5, 0.948894, 0.374456
-5, 0.9059, 0.432792
5, 0.811534, 0.348183
-5, 0.880185, 0.398913
5, 0.506471, 0.363017
5, 0.0901268, 0.753899
5, 0.224657, 0.455932
5, 0.0516952, 0.61656
-5, 0.899237, 0.243388
-5, 0.915246, 0.393825
-5, 0.871264, 0.210196
-5, 0.327839, 0.678982
5, 0.175765, 0.787258
5, 0.348156, 0.376678
5, 0.509699, 0.34981
-5, 0.544357, 0.0562641
-5, 0.273787, 0.642247
5, 0.230638, 0.852623
-5, 0.803642, 0.134317
5, 0.0804736, 0.602139
5, 0.591799, 0.349247
5, 0.116188, 0.540353
-5, 0.473593, 0.619614
5, 0.344693, 0.433942
-5, 0.906092, 0.332691
5, 0.602847, 0.34638
-5, 0.910066, 0.334846
5, 0.282592, 0.883044
5, 0.291833, 0.86178
-5, 0.864591, 0.468006
5, 0.19705, 0.465401
5, 0.148299, 0.773366
5, 0.238844, 0.859316
5, 0.671688, 0.33284
5, 0.762319, 0.975033
-5, 0.522301, 0.0614198
5, 0.183975, 0.8106
-5, 0.701335, 0.0958551
-5, 0.708518, 0.581713
5, 0.645096, 0.947619
-5, 0.430894, 0.0223627
-5, 0.875088, 0.504022
5, 0.0736964, 0.721231
5, 0.264628, 0.449542
5, 0.584584, 0.349782
5, 0.705705, 0.347955
5, 0.279061, 0.881242
-5, 0.577643, 0.0649621
5, 0.787209, 0.965151
5, 0.513635, 0.930524
-5, 0.644956, 0.59353
5, 0.0738086, 0.693605
